x,y,z,radius,deformation_intensity
-0.2308478469176829,0.4408603104399785,0.0994905967463304,0.005862279727014254,8.525599270647426e-05
-0.344598139350854,0.2149556203303315,0.22439716226552264,0.014447608603543726,0.0023741834920536203
-0.2575742583544105,0.5631668581219101,0.3406386274439445,0.009323360366087047,0.0017022796886987217
-0.4636658225695568,0.29109971529342965,-0.018238217146191785,0.0071477792112665615,0.0009222923938636531
-0.5983449488378051,0.8082742771724694,0.019602124280366177,0.010234918925079052,0.002003984750579587
-0.48830646202721567,0.1552052534891844,0.2111090694144786,0.01733773932990787,0.002589498989413484
-0.5202762722291843,0.22402436703363307,0.1416848693707772,0.009626670648531808,0.0024369173464396845
-0.3131467233985225,0.2221314165119924,0.43850328147966916,0.012380554791735504,0.0038395615873787828
-0.5429098621788851,0.24824040500243147,0.2670001417735403,0.014974615646282406,0.004086558219200335
-0.7302437826466204,0.2567947105364278,0.032562670063260094,0.02304874696240007,0.0064540974723000044
-0.5320188993766719,0.2768838586098603,0.06815328049429369,0.01977752688867738,0.0019487594169933344
-0.5563651171748716,0.28103235475522104,0.515471404354882,0.007232083835432879,0.0012729650948587897
-0.25943067233472444,0.691104459998965,0.17754314895318454,0.005455729355224802,3.472624736223223e-05
-0.24229683041710356,0.598828921348699,0.6104425342401467,0.015897218229463776,0.0029108680384756034
-0.46641383413934473,0.4140114664725025,-0.0077210928884007095,0.0060003784053450065,0.00044751647958435396
-0.4331854856330202,0.48450265983670515,-0.013490686247138695,0.006379773836548221,0.0006967208063730874
-0.22687337561354995,0.5249616214149779,0.14941195710960922,0.008397964323896903,0.0006631102691050108
-0.635921216496437,0.741984255850421,0.00963250232025456,0.005797858047733283,0.00017988255896312657
-0.20573774373227488,0.29817109261071506,0.26607900655217176,0.013107572691423146,0.0039253577733021
0.029594431576177117,0.45167241851881124,-0.002063268881041324,0.009750696994108066,0.0026675885902751996
-0.22291029131032536,0.521988788697176,0.36069327434234966,0.01765623703942601,0.00488575529247593
-0.16447947468757984,0.21806326086192673,0.44965938993289056,0.009986969914211585,0.0011827388615355807
-0.17571846000078525,0.3194483469447609,0.2585270700704064,0.012335339563385988,0.002368257672400114
-0.5971801988703835,0.3532274288811265,-0.022597604921113592,0.008587668510066065,0.0006826827810091965
-0.2298997435092548,0.47924404312827257,0.2908950194267966,0.008257746105137307,0.0015581863487547994
-0.21411816337352602,0.6383594828455924,0.09695508359200894,0.010384918367410644,0.0011002860895950903
-0.6020720579837514,0.6122919074745578,0.5281037355235068,0.008843936991184659,0.001570866857393257
-0.11436848780951833,0.5465527789023089,-0.0250955769040562,0.007141695805455981,0.0011422103505047858
-0.665307820746045,0.5511932957613872,0.08743690438271187,0.01030980777883291,0.0032312538671560643
-0.28965133190872894,0.155561368520528,0.2961788646272007,0.006148687588569016,0.00016142878647392266
-0.2447137714162837,0.7507247260647465,0.03957417852420078,0.011197899069350599,0.0025246471712391514
-0.2488273201295196,0.5904198194030775,0.37553423901101096,0.012802165235418422,0.001483866927748135
-0.614599791984323,0.5905909542417074,0.4232503128695588,0.007673174260246341,0.0009839780346055779
-0.5329734503267287,0.18588982289470765,0.36815526133683263,0.0101397292476741,0.0020471900696513836
-0.6392290199424421,0.6753062206158861,0.21567354103376807,0.011338981634467914,0.002929455698969121
-0.6211817454133393,0.3614732334408525,0.11079106645569471,0.019450707500658193,0.001676090567988772
-0.5941253871323191,0.39738816132356464,0.04265532911800654,0.007366057948388792,0.0011699256150332273
-0.1234122878584482,0.3982668870540591,-0.017380114029664558,0.010651114603196435,0.002320992552768767
-0.036327412091646964,0.4081592964981664,0.04174400745611545,0.014089776416774322,0.0032275289033513745
-0.578781612522082,0.5731157633927171,0.3933972159227297,0.011031621430276282,0.002509784948700601
-0.6280629207650076,0.3541155904263329,-0.024271974635083612,0.00571213927655751,0.000777953216063354
-0.6253921905536559,0.678931811928705,0.06029219939018883,0.005724068857688912,0.0005569124016730183
-0.23006116990263628,0.46293575464817444,0.10628231259846985,0.01116864007080397,0.0027919047238979546
-0.21632274115243957,0.6503826639883451,0.3863566485490514,0.005549814503305533,0.00043281601917933746
-0.07058326242468056,0.39363509694314236,-0.019562100111587842,0.014675525777895515,0.0036570581506727992
-0.1273497271623559,0.8023181537273667,0.05693305036428689,0.009880801044411299,0.0019766494111336324
-0.5446169542593031,0.25535899032379317,0.2916729165160904,0.005738738132529444,0.00028441492873589714
-0.0097844018230461,0.45054167527626643,0.010786346676287676,0.01075839116380152,0.003060665093326281
-0.8100939854681182,0.06661357129513674,0.009970016358422054,0.007419866089146904,0.0011912712086070579
-0.4916701183533599,0.5455429630417699,0.21580994570193798,0.008555017348032786,0.0016068831463075337
-0.6413074698242102,0.360475829817415,0.10286486331488415,0.008437191508782933,0.001666236613670917
-0.6249701276991234,0.3500216456036118,0.09419369143840563,0.0071433816372340475,0.0011507763091493728
-0.6146410895699692,0.462414764798469,0.030793152779207914,0.021203888058396805,0.006581047697580561
-0.25119059936063676,-0.015174175813641302,0.0024249923188760817,0.007594263396103619,0.001194295209334245
-0.4576724426066045,0.6576324099458466,0.07595100627102654,0.010964370554976784,0.0036437318387108884
-0.2897134136004412,0.6452902165768499,0.30857995306461306,0.01085896934818852,0.0033245221940124024
-0.7534024750650838,0.8027769354463071,0.06077758234405933,0.008217653533589575,0.0018447977846805736
-0.24489817471977712,0.3263747861400519,0.0912068057963626,0.012392074707162727,0.0027225520694586797
-0.16884076652314467,0.2337652249617419,0.013161345658446946,0.010267470111319364,0.0026121901294276174
-0.5358699471070382,0.29290378575970005,0.048103721341039865,0.0077137869868863776,0.0005432519705265632
-0.1787429347524603,0.1546987322279974,0.3580423420595024,0.010994957480486834,0.0021299824957762077
-0.5227174616179613,0.17093862446745373,0.25182259547129654,0.00870492909491405,0.002283788933725821
-0.40686174717627266,0.32943506415987267,-0.01638017359316432,0.007876362445086764,0.002054605580633938
-0.0914074329679722,0.03851502240729433,0.06033214146640034,0.012966280926772178,0.0014929388261840204
-0.6061431516545268,0.6846484963538869,0.1065142648504945,0.006207249797635389,0.0003378511396948663
-0.4429647037057459,0.2326501507956817,0.13763527868531625,0.010463984198643332,0.001149612455679678
-0.4369645477640184,0.20414442330571161,0.03885553867728156,0.01104753505130895,0.0026720674501490593
-0.26892929374025837,0.606867511763206,0.19256089276899022,0.007898247339102472,0.001205648796167458
-0.22207365742886342,0.5411750979546198,0.20825450355444816,0.008682763303011298,0.0022011407338669515
-0.35984096381769054,0.7532458463525643,0.003206650706466239,0.020305237944644478,0.0054812027707889024
-0.2743839444132563,0.18268817216947186,0.12303445297323848,0.014057976481204784,0.004280158666980164
-0.5196228033519849,0.19502014920281474,0.11855013811110081,0.011484164968843353,0.0029521695636111132
-0.23893862311069772,0.31905823036230874,0.19818016515367803,0.005509965260147492,0.0005954860126767102
-0.41734072705235103,0.5027757643040087,-0.017334003871750804,0.010511673685874579,0.002426040693846442
-0.16726292575767823,0.5495714446341409,0.14035567192508752,0.011310143482283451,0.0004312063668862453
-0.6157402624515498,0.6581118699046811,0.17834648824792665,0.01685215957766337,0.004723065723057523
-0.28921775485264434,0.23768710813855107,0.28502136094804725,0.014908780401024679,0.003570957734418135
-0.33520827146333015,0.5404626479906915,0.21597225850648313,0.014903641003224399,0.0046062751584988225
-0.34630436202296677,0.5248408214925292,0.23923690700726724,0.008104799062098586,0.001994672126215513
-0.6847872203648099,0.1624975835537543,0.04011237439914152,0.00542870868898581,0.000505022844307103
-0.636420772161198,0.6213581839798898,0.26220942010847265,0.009727917539865358,0.0018884477348560704
-0.23541627566050652,0.25370530100738536,0.3213133052187625,0.013245319248292461,0.0020292309393067027
-0.4984473500546777,0.5345418954780479,0.18931277379717018,0.01349663370178272,0.0035025316574939388
-0.7916450973030158,0.2473985322609444,0.06579296732988067,0.007296490582504403,0.001103584653847946
-0.16297145568691304,0.2231083319503877,0.08291577556687442,0.019452616135987588,0.005799992037572998
-0.2665489616033582,0.5605405115370297,0.41851723041900124,0.010139815274444148,0.0018707521490704136
-0.28795922037546395,-0.01733448664306295,0.012694388823918963,0.008165412266949378,0.001272642594797002
-0.4567422458657039,0.2925419175917572,-0.009564255337451739,0.007312999039766664,0.0014234503637874758
-0.46455606777947334,0.13381375740161372,0.03788719491149941,0.012237343171164976,0.002460621398937576
-0.33626580536020645,0.6924754930832681,-0.020250767095244107,0.007749939748267013,0.0017087772466325443
-0.7165681593015165,0.3265565409893167,0.0619115339392386,0.005469059426808635,0.0006615265275402363
-0.44226531595705826,0.7597330024753677,0.038891869823710595,0.009277237648736015,0.002166916125294331
-0.6038955087598609,0.5725284618401848,0.37953237204210577,0.0078059215511746905,0.0013489926706706159
-0.12863584350991483,0.5635797600959468,0.3219710522867711,0.013710756664189026,0.003790664696277661
-0.2356153234989838,0.10792115898527091,0.1055129021600066,0.009944146008005039,0.0012968744208893845
-0.5043588056851492,0.26298400907919117,0.02643288957057309,0.009484684598472215,0.002156203991232811
-0.42211521121821793,0.7954212854687188,0.061905528884848855,0.007747343682904605,0.001312090922122407
-0.5510935181506853,0.5321074819424465,0.12795081242233725,0.0057119187931074615,0.0006065457710548314
-0.12137780297682983,0.2836968220499517,0.18242903462435336,0.007917448120339928,0.0019143035362044715
-0.8129895668380054,0.06045413329085962,0.008867375237333818,0.009377854231581415,0.0014223087833995466
-0.2211728019819741,0.6411729697607704,0.1370945657643764,0.005933613899590824,9.796703972991903e-05
-0.42086878925135407,0.556704845162563,0.09637195683327222,0.007817928572015102,0.0017415716481829907
-0.4714355604034062,0.7156629540005415,-0.03185982673308023,0.007231214831153615,0.0013466422026778707
-0.17270628899887894,0.19052208536284898,0.07671436270453712,0.011203542245125871,0.003329173004832343
-0.6908375751513675,0.28422590475498166,0.12322181300541724,0.00801829801311583,0.0018732901552824292
-0.018034857713176186,0.40026213198395044,0.04062911587635597,0.007499200721852985,0.0016283731781613698
-0.3353967880529486,0.562648251427564,0.23082731802131387,0.01572910434184302,0.005076996224186426
-0.18201632861124212,0.28977382281551256,0.2556832359501359,0.011787908367108312,0.0033844834654580707
-0.23382628538040037,0.5521806376647445,0.37346140611032885,0.015102378672030441,0.003890282030551549
-0.18369970477656733,0.6093013388749317,0.1420363119159641,0.00778177154169356,0.0018005980783840907
-0.34241223099862234,0.7335083931730693,-0.013739767711958966,0.007711297276862703,0.0015312752138248703
-0.25708575926889987,0.6795315930564365,0.06537700821969712,0.016576649316088647,0.002951965364232767
-0.3666568089082018,0.5812952827695917,0.1012599384598146,0.013226077283888932,0.0038871051742021415
-0.04754367963323071,0.3250166483972035,0.04072681658225938,0.006877661940673662,0.0008248057561894886
-0.573577864282778,0.4761686246268636,0.14469005882614744,0.01224759807502348,0.001964783701697865
-0.20234430840099496,-0.010273493269610415,0.05839446132781902,0.015719297863960167,0.004345819288693433
-0.2857885947770774,0.5698294426330549,0.14328737112956152,0.0062277747050933415,0.0005047057630081263
-0.20142468389808102,0.3052452345371621,0.23852265760839308,0.008248326813417266,0.0012720929894974582
-0.519602281933637,0.2742003747350301,0.009903455351959717,0.00659803890621112,0.000913596968714361
-0.7326169773762505,0.09323758289208532,-0.023689088813611807,0.01136190464065186,0.003375084277289127
-0.5332842114743824,0.6285644742923916,0.106952802217625,0.007767887723042082,0.001210825780398932
-0.31120400859467945,0.185938355142074,0.023901351578688508,0.0058190107302552915,0.0007624707769680845
-0.2752162097225986,0.717468184394572,0.06605408370754923,0.008635954090547609,0.0018562824655258513
-0.6868379912290711,0.6887232485178713,0.04086316270809955,0.00787230949066143,0.0020154836822719843
-0.14970028837842894,0.12699214162087155,-0.009924033438324284,0.008847184314844835,0.0012320254356382929
-0.522282932695293,0.4685943604959878,0.2080118310656838,0.009260270216076632,0.0013767148224750716
-0.5794880806323157,0.5779663353418519,0.558127421197455,0.007260312414164648,0.0007758938004222646
-0.4911832776774884,0.09582622429749868,0.09523501882121002,0.009343328133445097,0.0011538050770701293
-0.24880696522902013,0.5148393881428803,0.06862742188286523,0.012101241807760506,0.002556785488622468
-0.11969658070819261,0.6287574670591817,0.21755649291126894,0.015236281795050932,0.003905701708430173
-0.37464504468595483,0.5992330305347959,0.06654669476373622,0.0107226187401811,0.00251926280737678
-0.16916816403611984,0.18417560196169527,0.10200912115101043,0.005944076455730606,3.844349048798528e-05
-0.24044547576095177,0.47803258786383485,0.031198708309834768,0.0065723396398641425,0.0005707220704664236
-0.5259646198811958,0.5349495305610541,0.3450867147557334,0.010341899380958326,0.0024855801361508213
-0.5996809894903309,0.6775128010051913,0.16359467524498575,0.015826482230058943,0.005579009832035462
-0.6571709391855061,0.13960459227663452,0.06142320626773477,0.005427124452446703,0.0004564236677598235
-0.695544471713923,0.5700723480561093,0.19107061763961483,0.013650497158982642,0.004171537939289154
-0.5071124291338508,0.23163927943870555,0.0017721661463832876,0.0115889285947813,0.0019033039152173401
-0.43867818122122415,0.19475603225495805,0.02035142379778864,0.008303205260286509,0.0005395897584788152
-0.09007736079601557,0.6207530448735119,0.07321071451991566,0.007713110465995805,0.0011908627361064
-0.7390050031233566,0.5806875261106563,-0.02390218562907065,0.014478782467953295,0.003026949220444193
-0.26039092597402425,0.5848456894074237,0.32349796091853733,0.005903422405426147,0.0007239945772994366
-0.16645414166937678,0.23896345664629087,0.05644091650791208,0.018322651967663518,0.00623998359192517
-0.222329567736768,0.268216862596232,0.2707547894800994,0.013133944594712729,0.004498244642904849
-0.7263686604127843,0.2568339093467946,0.07670420297857715,0.009088814098196169,0.0025588513843972953
-0.3323952527856199,0.6823613782244733,-0.014459147577144761,0.0077437050038470295,0.001654082238962537
-0.4561485256791588,0.5653552493758751,0.17724201075874757,0.01615531610537892,0.0034738217683861618
-0.222655229918691,0.32721526212720675,0.07140348261019767,0.019665519278605024,0.0070048909189401026
-0.27132063042244886,0.2701956245957563,0.03224182239603987,0.010207644156964495,0.002163344848456848
-0.5515042667044181,0.505896448337445,0.06806465149296886,0.01181560907193302,0.0019225402986858989
-0.6009037490466503,0.5260658247267772,0.048131585531413904,0.010086823689538829,0.002292890046958874
-0.2769004236705353,0.007941397945897764,0.030217872383564857,0.011622144900489243,0.002114252716862934
-0.19710003062626943,0.21167951810026903,0.3704281392540036,0.016251217957664134,0.002440858824203783
-0.5986560226732549,0.23313712904760364,0.4384677190691881,0.007664886007894351,0.001269803089287183
-0.18053668453175242,0.5293419914918264,-0.013225316387682717,0.012576338003527374,0.0029775927008169356
-0.1891237162824115,0.14861242380968406,0.34736162017475986,0.005789472979994713,7.898813504153181e-05
-0.8208129957365852,0.19130464945791856,-0.007816880588143003,0.013194923421211233,0.0030391001904501447
-0.31233933049187823,0.608106737386064,0.09908379434463747,0.0056978071124073396,0.0007835809095106781
-0.16555906433440487,0.21329304560234738,0.0921444955811975,0.00823389283099903,0.0016629982192629396
-0.29792109751817947,0.13889306412446567,0.0686653172921179,0.014691485203953226,0.0028778226538748453
-0.30813955724580744,0.17493863210621868,0.26512015749309065,0.015019011848924325,0.0009752088755166971
-0.5474029398633191,-0.01734958078295733,0.030557049224205622,0.010539821081726327,0.0031919500798164254
-0.46561914481927014,0.16318145252269814,0.1548405090971805,0.02077267490715054,0.003400488968537701
-0.04206893177971351,0.3251031189077136,0.059049367713043026,0.0085869957597789,0.00130376473014971
-0.589976455640378,0.19974403869238774,0.3896177394515428,0.005251992610620166,0.0006075977444940055
-0.6533523347412412,0.4143447894040033,-0.012450771615562743,0.01381885679538177,0.0039648183773418
-0.288856615684415,0.6973908949366396,-0.025728503062377235,0.01672363039112204,0.004367289044814157
-0.20493399646489005,0.5379843783500786,0.558210699752977,0.009227624769880167,0.0018992429619693742
-0.3304450469190744,0.6531411887830031,0.18993964052982867,0.012288411746277376,0.0043783697687362145
-0.34049827786908626,0.40321792946294677,0.061207349326509224,0.012780868720242415,0.003469788711414026
-0.4968228249989006,0.6369418427995761,0.16877994932200374,0.0075895222182991,0.0015565240131281573
-0.14027541431210996,0.4911141959786308,0.23177806011058602,0.007079466459414643,0.0005373076712571147
-0.49916869510269435,0.18242146341972199,0.13529253686968679,0.010539762485726138,0.00297574578968404
-0.6773153827066294,0.5561077052988584,0.108184131286954,0.011652875280223006,0.001595675117479996
-0.3138604066328255,0.46017716372555073,-0.011543961880385208,0.009756701114748367,0.0021927807215139502
-0.5325020927380947,0.016580330956683435,0.04057296281492106,0.00842078475747972,0.0019681353196826547
-0.28773721457070073,0.19588706025829014,0.44790145354834343,0.016478159126782757,0.00602782877680367
-0.164067189206103,0.6951821787461363,0.12831403826374607,0.00880805569081821,0.0013137919563241255
-0.11898201834974523,0.5111505212781161,0.01517224566931472,0.00971242807836594,0.002191797469834436
-0.47913098971100543,0.21205993401361486,0.03102860536273021,0.013148379910643942,0.003744078530583142
-0.5566210942026729,0.15603736715242156,0.31239920128946425,0.008563969379058732,0.002289589465673073
-0.6465059382002418,0.546657762443774,0.18225475548099418,0.009700946658370076,0.002217689504261352
-0.6142679075741418,0.6968110879630914,-0.0209235579282557,0.008056768242238903,0.0014565974737268748
-0.4785146490342849,0.6467975911106185,0.17694020864879498,0.00838757271104888,0.0018530400046532162
-0.7106623629766962,0.08381978894097096,0.06248810731346503,0.010656493219215466,0.002195340032894284
-0.16532923414883038,0.7351309700510175,0.007663424425419701,0.009553071880025235,0.0011282814976445235
-0.3766659462356479,0.529699168642613,0.07017844362406407,0.008289463075341168,0.0017978781796241987
0.03339970978199647,0.2593888187541304,0.00696420107133459,0.005756205277455678,0.0005160847430692277
-0.6143595925708407,0.7047968581398046,0.17469390796954587,0.005463404331693439,0.00024070384686887317
-0.6126316252767137,0.6001886509898888,0.2628578233680431,0.00864407560129476,0.002126108607656019
-0.36999308273277765,0.467282326642168,-0.014924014868360093,0.01479221231866169,0.0012109949111326237
-0.2268234116967416,0.3191753465907684,0.06636171297821605,0.005591819852396717,0.0004724824618934295
-0.1808994261689052,0.5736202259154375,0.22696004383392898,0.011085946347839503,0.0014325614891374059
-0.46232356718010775,0.534435459536453,0.18411297982836333,0.009289778951205403,0.001875129196857598
-0.23819418366412473,0.41794770080173754,-0.010640576508821623,0.005652027833531123,0.00046721148188790147
-0.48217684477545747,0.20787538808407968,0.12839834239602224,0.006751460277614568,0.0008079954441944974
-0.2753483565884667,0.4129116442735853,-0.008734761866374778,0.02220593456709842,0.008181456934190433
-0.6440353667570577,0.24894347572000397,0.08056570355983567,0.00782129788496235,0.0016115730617809346
-0.18567550817292144,0.11245573875656159,0.09795181460339117,0.010844770447541825,0.002894138923010898
-0.21664794453088682,0.5368245729639716,0.2330447647413249,0.016685731734023948,0.0036237339833702876
-0.17362783164564005,0.5175017332499363,0.02967094639500201,0.01001064949527399,0.002388267190784856
-0.24720697950596432,0.21602482562179762,0.37828828644983886,0.008496499821770033,0.000583003108510838
-0.15962906178311173,0.29493123164601276,0.29760919885876824,0.012191262716280772,0.001778594884922298
-0.17946658518199493,0.22359102832838373,0.0449987710443738,0.005541513998959545,0.0005675033630466843
-0.08284320007447252,0.6178540725789404,0.10368453925190978,0.011695364467393242,0.003066658153064191
-0.43225883120082664,0.07994347806786342,-0.018724824262846464,0.006145736019845295,0.0003367822473973835
-0.3214515932962415,0.6523164863815849,0.16471067527761205,0.005610911880437044,0.0007930142809862822
-0.6007204795165131,0.7870033321061406,0.0166541190805409,0.010534720849559538,0.0024885872759439357
-0.3441584570610366,0.4686881025479706,0.11442208793796316,0.016981907634621728,0.00519248861260987
-0.1980631283252633,0.6118137848282793,0.1433923525714562,0.008306608957093025,0.0018219921602853038
-0.6837186356401596,0.33894702578329455,0.059317960681211604,0.0056727718622376685,0.0002517245533765833
-0.3873714419074463,0.2105438366354429,0.06446326797589859,0.006678328436683792,0.00047145050194907084
-0.29777031921255126,0.32185860617957757,0.15966033766742785,0.009571986188913324,0.0013071092642336988
-0.20876046996708325,0.4862616976844585,-0.00802193905761867,0.011592361887093719,0.0014931950095937194
0.006955564798813419,0.11668507403515888,-0.012990903335507913,0.00965260648237072,0.002160413590418245
-0.5881342305700348,0.5774994752495495,0.4818994626944415,0.007147129707068881,0.0008079544221350256
-0.6038410686912962,0.1913037015594234,0.2591514673646788,0.007046864018505813,0.001597862472666178
-0.13368029972140058,0.23274293922633188,0.09400808458218082,0.007593953887366108,0.001566861465954848
-0.29536550453163385,0.557558536198938,0.31265943824864717,0.012044331208550457,0.002735173797112218
-0.46723658222492315,0.8154800903908401,0.03427140660214027,0.008198978171854263,0.0017617814170928022
-0.23033779593035342,0.315805367776828,0.31018516938259033,0.006605596130180507,0.0009732680293789394
-0.22029213433620162,0.631276035570556,0.11873768255632314,0.021524903101635146,0.007341776158712825
-0.30227360546560367,0.522212669953496,0.21561727081154597,0.011915889428599225,0.0024836501388816224
-0.27726676170586223,0.18086723969350355,0.11124006490099601,0.0077171508421922195,0.0016459133444159642
-0.5219333426345578,0.35836587815675075,0.06624140718423542,0.007833250368109144,0.0017217191040711218
-0.6119849419397635,0.5111380324776,0.04420418968159245,0.011414782407234435,0.001785968670160215
-0.7251750903730527,0.06772874950825385,-0.013821032393203283,0.006901888963371631,0.0007464086537599935
-0.13542457680663178,0.6071297114641251,0.06255520740848698,0.005775309118926029,0.0007567162796848964
-0.22465736410758635,0.4410911431421603,0.1275230054809846,0.015019609944571178,0.00437236202652901
-0.08245410202151796,0.7391585029017526,-0.011934987587872583,0.00821648168102975,0.001452558665873739
-0.6119591684388019,0.4259532821680839,0.060851764816371195,0.011741262627554518,0.00314028491478553
-0.1678071692447139,0.763081811812284,0.0024714153514986377,0.0066583799500625415,0.0006464411243350801
-0.16055848658120495,0.24288915164260474,0.1362697041302866,0.006128886319346625,0.0004940537303627047
-0.09048189881147962,0.24005016025638465,0.03929170358355634,0.0070466954127299895,0.0008594429346264745
-0.28589123682342654,0.2332956859793897,0.44267937074697694,0.006420216477121377,0.0006681998772604076
-0.46959717638749615,0.6923075454705967,0.010416471156071912,0.009819287871578491,0.0026780823827338577
-0.4602078708655134,0.5280294125290617,0.20917887991308376,0.011607479018590144,0.0035260455062869666
-0.24342089407890866,0.5090577754346272,0.03575430904462369,0.01310348796339306,0.0028031599524304977
-0.33218207810778366,0.11746081759225842,0.0636144811548708,0.012023085316561218,0.003274174759204408
-0.31121807129679196,0.13487309416328333,0.03843291726200133,0.00585246902741238,0.00036775989124887353
-0.5998758608945826,0.35665220110405627,0.11005077359955759,0.006480178173163084,0.0008763666278685613
-0.5838134870595615,0.18511576275497446,0.2580613610641816,0.01299861902856265,0.003364322169160434
-0.8110112416790968,0.6809799803449372,0.013889842153929943,0.008679565102964087,0.0015323998651968762
-0.6106089149302043,0.603058536301149,0.4277053999656616,0.008489184947276388,0.0021051782081479755
-0.3288706567168897,0.5170582807617891,0.036054970914132574,0.012560449307388729,0.0033325223424814864
-0.5455695775082756,0.18439125163886821,0.22201561492118246,0.0051947982178862945,0.00015141065239358993
-0.42105259116790195,0.44493908916482966,-0.01713984844579631,0.008627632179287347,0.002170028791604603
-0.5273484139368261,0.5309312251787619,0.4809726591466098,0.014242182664865467,0.003652498049145586
-0.26744412485883656,0.6864458686557857,0.036421083704296385,0.012392794103321888,0.0035983296705175485
-0.6059313834794484,0.5393130172991445,0.19561765170568685,0.01336203349195031,0.003924956013489284
-0.8004121110921548,0.21511384372192655,0.059659094467555934,0.00853563167357882,0.0014770989717542613
-0.1542238463879066,0.35245866863921727,0.08904480337378512,0.0074929153094910024,0.0013728513425359452
-0.6031294060263349,0.5994795006408813,0.3242284378002264,0.008889726243803232,0.0015674598642849461
-0.4893181363793467,0.6590255473065467,0.07884459087685891,0.008674376412284315,0.0021163757699554043
-0.2646842243688097,0.5888889984497164,0.2725897939689276,0.01600358952843744,0.0035514690438952475
-0.22775237717994606,0.4715285655105831,0.125448803383128,0.010595778884910334,0.0018340897071043756
-0.15594655221704037,0.28765302781920565,0.3954314755814978,0.00680956709012615,0.0009442465871760836
-0.4931013401327775,0.5639146485682056,-0.009752526363393974,0.01400309122724884,0.0036876757479408218
-0.7244573881207503,0.09313827180839464,0.08472536108797633,0.010238664735926602,0.0025512566258340036
-0.11269006891930317,0.6233013718017197,0.22580833861020191,0.008027253375469601,0.0020444373050714794
-0.44752411953065674,0.5017455937335163,0.010256925012235494,0.014291581879283161,0.004235378414890046
-0.1876415277123642,0.4713676425946732,0.23300880296836238,0.007839402955412918,0.0009252237181795906
-0.3232250914837218,0.27275900121648133,0.06342151158545765,0.014187694995496665,0.005088029616045054
-0.3441036480160006,0.570084183821468,0.18999644175731134,0.010850551201052553,0.001429969186078821
-0.5246163710930799,0.21802412235629431,0.15663723801371113,0.006338424780305736,0.0003392576260492098
-0.740371488068473,0.0928526590622245,0.06888441646467788,0.0185887843788486,0.005768355183681293
-0.24518596553961952,0.22237188354967546,0.39549065355324414,0.014274705823575042,0.0037128228928610843
-0.6146485902012756,0.3468839643861085,0.009424585735065376,0.009795685682606012,0.0027387720959056077
-0.5667264910604499,0.23289725580344955,0.5198876030769296,0.009557253564270642,0.0012596961180531988
-0.41600362610147384,0.5828351128924898,0.062202552355286655,0.005614331071207271,6.49221180043042e-05
-0.2996452901906351,0.4840609930701537,0.21618822215314917,0.008618678577829008,0.0013981011409431978
-0.4312854976427074,0.6220518498163344,0.07064715137596979,0.011708063834683601,0.002411081492162334
-0.03522416010789381,0.32518271426502726,0.07289297609119802,0.0057371258318288185,0.00033759316191721
-0.1769250620983191,0.22026914300615863,0.027783193134014665,0.008956682469836885,0.0022145808241420977
-0.5727028646446233,0.5893678470532149,0.45005740267761646,0.01247776374168837,0.002100552729737056
-0.586975872311071,0.13713305751532012,0.22936066936468968,0.006328401277799644,0.0002702326326473343
-0.5313634656529721,0.3160752741237535,0.3428402802953772,0.005686095815349554,0.00028632178260033114
-0.822619642337758,0.6756832675250461,0.022427414808701352,0.01534413686160404,0.0047476886270303
-0.5421552667910685,0.48122464652127966,0.06888058842031425,0.009900159540059081,0.0020823105255456525
-0.29105239421440643,0.4712774096937273,0.1720523928872614,0.005513916723245953,0.0003516896690271643
-0.6744020102707673,0.5126505532230509,-0.024300090945563596,0.008808766411079399,0.002149316902595517
-0.13594925021520318,0.19927307142242634,0.09070698707039877,0.005712711346771957,0.00023147548740607218
-0.014009224209248976,0.3457024308669124,0.06258044546761732,0.00732824940524005,0.001408064381418831
-0.6065004568992138,0.07100266741771831,-0.013607084825434311,0.01171316471949915,0.0028115935520010038
-0.6188856800809348,0.6686738263671175,0.042275126147684236,0.00646108096783052,0.0006457075196394947
-0.14775271265620085,0.28154346352989434,0.31681384461614903,0.005661030997858587,0.00013533134286485322
-0.15654561021201174,0.21650795517979302,0.27008271600396383,0.007132879442919408,0.0010906272799010716
-0.12647053485529333,0.2913299575010917,0.06842184361336089,0.012026725641885868,0.0033219679873058633
-0.5159953796426706,0.1029630878373338,0.09894151843648213,0.008718762666716456,0.001604622623789209
-0.46758743342580467,0.3919790168507919,0.011900120228592742,0.00791136701013445,0.0009157277726719405
-0.5107616288231213,0.22857378477907603,0.029751929971138992,0.007440987266929024,0.0017290003716036696
-0.3384264459923759,0.6825474376167094,0.00896865242337301,0.007809753974486394,0.001792476527562304
-0.6215617271555455,0.5697294463470742,0.16725499831445795,0.012453675043206651,0.003674238659770986
-0.46122699665737565,0.8267391468806922,0.014305691207537831,0.007882613143084288,0.001727660468940777
-0.489934686859355,0.1852493853237917,0.10537488349876889,0.008225748691536264,0.002005579170877848
-0.1430334867773431,0.18134519955247322,0.09175122256750785,0.0065209322510122,0.00039368882160105656
-0.27155234089431607,-0.013170411561626983,0.030620090075096595,0.005617658800344396,0.00043426888489360264
-0.1562601893319545,0.03261291056842874,0.03538797398257421,0.012496998138615309,0.0028556489371518064
-0.35091077388165187,0.24831290310419948,0.222877590194094,0.0091472914329538,0.0018997324559464899
